epi_week,state,from_date,to_date,difference
189745,DC,1897-11-07,1897-11-13,7
189745,DE,1897-11-07,1897-11-13,7
189745,DE,1897-11-07,1897-11-13,7
189745,FL,1897-11-07,1897-11-13,7
189745,IL,1897-11-07,1897-11-13,7
189745,IL,1897-11-07,1897-11-13,7
189745,IL,1897-11-07,1897-11-13,7
189745,IL,1897-11-07,1897-11-13,7
189745,IL,1897-11-07,1897-11-13,7
189745,IN,1897-11-07,1897-11-13,7
189745,IN,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-06,1897-11-12,7
189745,MA,1897-11-06,1897-11-12,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-07,1897-11-13,7
189745,MA,1897-11-06,1897-11-12,7
189745,MA,1897-11-06,1897-11-12,7
189745,MA,1897-11-06,1897-11-12,7
189745,MA,1897-11-10,1897-11-16,7
189745,MD,1897-11-07,1897-11-13,7
189745,MD,1897-11-07,1897-11-13,7
189745,MD,1897-11-07,1897-11-13,7
189745,MD,1897-11-07,1897-11-13,7
189745,ME,1897-11-07,1897-11-13,7
189745,ME,1897-11-07,1897-11-13,7
189745,MI,1897-11-07,1897-11-13,7
189745,MN,1897-11-07,1897-11-13,7
189745,MN,1897-11-07,1897-11-13,7
189745,MN,1897-11-07,1897-11-13,7
189745,MO,1897-11-07,1897-11-13,7
189745,MO,1897-11-07,1897-11-13,7
189745,MO,1897-11-07,1897-11-13,7
189745,MO,1897-11-07,1897-11-13,7
189745,NH,1897-11-07,1897-11-13,7
189745,NH,1897-11-07,1897-11-13,7
189745,NH,1897-11-07,1897-11-13,7
189745,NJ,1897-11-07,1897-11-13,7
189745,NJ,1897-11-07,1897-11-13,7
189745,NJ,1897-11-08,1897-11-14,7
189745,NJ,1897-11-08,1897-11-14,7
189745,NJ,1897-11-08,1897-11-14,7
189745,NJ,1897-11-08,1897-11-14,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-06,1897-11-12,7
189745,NY,1897-11-06,1897-11-12,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,NY,1897-11-07,1897-11-13,7
189745,OH,1897-11-06,1897-11-12,7
189745,OH,1897-11-06,1897-11-12,7
189745,OH,1897-11-06,1897-11-12,7
189745,OH,1897-11-07,1897-11-13,7
189745,OH,1897-11-07,1897-11-13,7
189745,OH,1897-11-07,1897-11-13,7
189745,OH,1897-11-07,1897-11-13,7
189745,OH,1897-11-07,1897-11-13,7
189745,OH,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-09,1897-11-15,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,PA,1897-11-07,1897-11-13,7
189745,SC,1897-11-07,1897-11-13,7
189745,SC,1897-11-07,1897-11-13,7
189745,TN,1897-11-07,1897-11-13,7
189745,TN,1897-11-07,1897-11-13,7
189745,TN,1897-11-07,1897-11-13,7
189745,TN,1897-11-07,1897-11-13,7
189745,TN,1897-11-07,1897-11-13,7
189745,TN,1897-11-07,1897-11-13,7
189745,TX,1897-11-07,1897-11-13,7
189745,UT,1897-11-07,1897-11-13,7
189745,UT,1897-11-07,1897-11-13,7
189745,VA,1897-11-07,1897-11-13,7
189745,VT,1897-11-07,1897-11-13,7
189745,VT,1897-11-07,1897-11-13,7
189745,WI,1897-11-07,1897-11-13,7
189745,WI,1897-11-07,1897-11-13,7
189746,CA,1897-11-14,1897-11-20,7
189746,CO,1897-11-14,1897-11-20,7
189746,CO,1897-11-14,1897-11-20,7
189746,CO,1897-11-14,1897-11-20,7
189746,CO,1897-11-14,1897-11-20,7
189746,DC,1897-11-14,1897-11-20,7
189746,DC,1897-11-14,1897-11-20,7
189746,DC,1897-11-14,1897-11-20,7
189746,DE,1897-11-14,1897-11-20,7
189746,DE,1897-11-14,1897-11-20,7
189746,DE,1897-11-14,1897-11-20,7
189746,FL,1897-11-14,1897-11-20,7
189746,IL,1897-11-14,1897-11-20,7
189746,IL,1897-11-14,1897-11-20,7
189746,IL,1897-11-14,1897-11-20,7
189746,IL,1897-11-14,1897-11-20,7
189746,IL,1897-11-14,1897-11-20,7
189746,IN,1897-11-14,1897-11-20,7
189746,LA,1897-11-14,1897-11-20,7
189746,LA,1897-11-14,1897-11-20,7
189746,LA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-17,1897-11-23,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-13,1897-11-19,7
189746,MA,1897-11-13,1897-11-19,7
189746,MA,1897-11-13,1897-11-19,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-14,1897-11-20,7
189746,MA,1897-11-13,1897-11-19,7
189746,MA,1897-11-13,1897-11-19,7
189746,MA,1897-11-13,1897-11-19,7
189746,MD,1897-11-14,1897-11-20,7
189746,MD,1897-11-14,1897-11-20,7
189746,MD,1897-11-14,1897-11-20,7
189746,ME,1897-11-14,1897-11-20,7
189746,MI,1897-11-14,1897-11-20,7
189746,MI,1897-11-14,1897-11-20,7
189746,MI,1897-11-14,1897-11-20,7
189746,MI,1897-11-14,1897-11-20,7
189746,MI,1897-11-14,1897-11-20,7
189746,MI,1897-11-14,1897-11-20,7
189746,MN,1897-11-14,1897-11-20,7
189746,MN,1897-11-14,1897-11-20,7
189746,MO,1897-11-14,1897-11-20,7
189746,MO,1897-11-14,1897-11-20,7
189746,MO,1897-11-14,1897-11-20,7
189746,MO,1897-11-14,1897-11-20,7
189746,NE,1897-11-14,1897-11-20,7
189746,NH,1897-11-14,1897-11-20,7
189746,NJ,1897-11-14,1897-11-20,7
189746,NJ,1897-11-15,1897-11-21,7
189746,NJ,1897-11-15,1897-11-21,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-14,1897-11-20,7
189746,NY,1897-11-17,1897-11-23,7
189746,OH,1897-11-13,1897-11-19,7
189746,OH,1897-11-13,1897-11-19,7
189746,OH,1897-11-13,1897-11-19,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,OH,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-16,1897-11-22,7
189746,PA,1897-11-16,1897-11-22,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,PA,1897-11-14,1897-11-20,7
189746,RI,1897-11-14,1897-11-20,7
189746,RI,1897-11-14,1897-11-20,7
189746,RI,1897-11-14,1897-11-20,7
189746,SC,1897-11-14,1897-11-20,7
189746,SC,1897-11-14,1897-11-20,7
189746,SC,1897-11-14,1897-11-20,7
189746,TN,1897-11-14,1897-11-20,7
189746,TN,1897-11-14,1897-11-20,7
189746,TN,1897-11-14,1897-11-20,7
189746,TN,1897-11-14,1897-11-20,7
189746,TX,1897-11-13,1897-11-19,7
189746,TX,1897-11-13,1897-11-19,7
189746,UT,1897-11-14,1897-11-20,7
189746,UT,1897-11-14,1897-11-20,7
189746,WI,1897-11-14,1897-11-20,7
189746,WI,1897-11-14,1897-11-20,7
189746,WI,1897-11-14,1897-11-20,7
189746,WI,1897-11-14,1897-11-20,7
189746,WI,1897-11-14,1897-11-20,7
189747,CO,1897-11-21,1897-11-27,7
189747,CO,1897-11-21,1897-11-27,7
189747,CO,1897-11-21,1897-11-27,7
189747,DC,1897-11-21,1897-11-27,7
189747,DC,1897-11-21,1897-11-27,7
189747,DC,1897-11-21,1897-11-27,7
189747,DC,1897-11-21,1897-11-27,7
189747,DE,1897-11-21,1897-11-27,7
189747,DE,1897-11-21,1897-11-27,7
189747,DE,1897-11-21,1897-11-27,7
189747,FL,1897-11-21,1897-11-27,7
189747,IL,1897-11-21,1897-11-27,7
189747,IL,1897-11-21,1897-11-27,7
189747,IL,1897-11-21,1897-11-27,7
189747,IL,1897-11-21,1897-11-27,7
189747,LA,1897-11-21,1897-11-27,7
189747,LA,1897-11-21,1897-11-27,7
189747,LA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-21,1897-11-27,7
189747,MA,1897-11-20,1897-11-26,7
189747,MA,1897-11-20,1897-11-26,7
189747,MA,1897-11-21,1897-11-27,7
189747,MD,1897-11-21,1897-11-27,7
189747,MD,1897-11-21,1897-11-27,7
189747,MD,1897-11-21,1897-11-27,7
189747,MD,1897-11-21,1897-11-27,7
189747,ME,1897-11-21,1897-11-27,7
189747,ME,1897-11-21,1897-11-27,7
189747,MI,1897-11-20,1897-11-26,7
189747,MI,1897-11-20,1897-11-26,7
189747,MI,1897-11-20,1897-11-26,7
189747,MI,1897-11-20,1897-11-26,7
189747,MI,1897-11-21,1897-11-27,7
189747,MI,1897-11-21,1897-11-27,7
189747,MN,1897-11-21,1897-11-27,7
189747,MN,1897-11-21,1897-11-27,7
189747,MN,1897-11-21,1897-11-27,7
189747,MO,1897-11-21,1897-11-27,7
189747,MO,1897-11-21,1897-11-27,7
189747,MO,1897-11-21,1897-11-27,7
189747,MO,1897-11-21,1897-11-27,7
189747,NE,1897-11-21,1897-11-27,7
189747,NJ,1897-11-21,1897-11-27,7
189747,NJ,1897-11-22,1897-11-28,7
189747,NJ,1897-11-22,1897-11-28,7
189747,NJ,1897-11-22,1897-11-28,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-21,1897-11-27,7
189747,NY,1897-11-20,1897-11-26,7
189747,NY,1897-11-21,1897-11-27,7
189747,OH,1897-11-20,1897-11-26,7
189747,OH,1897-11-20,1897-11-26,7
189747,OH,1897-11-20,1897-11-26,7
189747,OH,1897-11-20,1897-11-26,7
189747,OH,1897-11-20,1897-11-26,7
189747,OH,1897-11-21,1897-11-27,7
189747,OH,1897-11-21,1897-11-27,7
189747,OH,1897-11-21,1897-11-27,7
189747,OH,1897-11-21,1897-11-27,7
189747,OH,1897-11-21,1897-11-27,7
189747,OH,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-23,1897-11-29,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,PA,1897-11-21,1897-11-27,7
189747,RI,1897-11-21,1897-11-27,7
189747,RI,1897-11-21,1897-11-27,7
189747,RI,1897-11-21,1897-11-27,7
189747,SC,1897-11-21,1897-11-27,7
189747,SC,1897-11-21,1897-11-27,7
189747,TN,1897-11-21,1897-11-27,7
189747,TN,1897-11-21,1897-11-27,7
189747,TN,1897-11-21,1897-11-27,7
189747,TX,1897-11-20,1897-11-26,7
189747,VA,1897-11-21,1897-11-27,7
189747,VA,1897-11-22,1897-11-28,7
189747,VT,1897-11-21,1897-11-27,7
189747,VT,1897-11-21,1897-11-27,7
189747,VT,1897-11-21,1897-11-27,7
189747,WI,1897-11-21,1897-11-27,7
189747,WI,1897-11-21,1897-11-27,7
189747,WI,1897-11-21,1897-11-27,7
189748,CO,1897-11-28,1897-12-04,7
189748,CO,1897-11-28,1897-12-04,7
189748,DC,1897-11-28,1897-12-04,7
189748,DC,1897-11-28,1897-12-04,7
189748,DC,1897-11-28,1897-12-04,7
189748,DE,1897-11-28,1897-12-04,7
189748,DE,1897-11-28,1897-12-04,7
189748,FL,1897-11-28,1897-12-04,7
189748,IL,1897-11-28,1897-12-04,7
189748,IL,1897-11-28,1897-12-04,7
189748,IL,1897-11-28,1897-12-04,7
189748,IL,1897-11-28,1897-12-04,7
189748,IN,1897-11-28,1897-12-04,7
189748,LA,1897-11-28,1897-12-04,7
189748,LA,1897-11-28,1897-12-04,7
189748,LA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-28,1897-12-04,7
189748,MA,1897-11-27,1897-12-03,7
189748,MA,1897-11-27,1897-12-03,7
189748,MA,1897-11-28,1897-12-04,7
189748,MD,1897-11-28,1897-12-04,7
189748,MD,1897-11-28,1897-12-04,7
189748,ME,1897-11-28,1897-12-04,7
189748,ME,1897-11-28,1897-12-04,7
189748,MI,1897-11-28,1897-12-04,7
189748,MI,1897-11-28,1897-12-04,7
189748,MI,1897-11-28,1897-12-04,7
189748,MI,1897-11-28,1897-12-04,7
189748,MI,1897-11-28,1897-12-04,7
189748,MI,1897-11-28,1897-12-04,7
189748,MN,1897-11-28,1897-12-04,7
189748,MN,1897-11-28,1897-12-04,7
189748,MN,1897-11-28,1897-12-04,7
189748,NH,1897-11-28,1897-12-04,7
189748,NH,1897-11-28,1897-12-04,7
189748,NH,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-27,1897-12-03,7
189748,NY,1897-11-27,1897-12-03,7
189748,NY,1897-11-28,1897-12-04,7
189748,NY,1897-11-28,1897-12-04,7
189748,OH,1897-11-27,1897-12-03,7
189748,OH,1897-11-27,1897-12-03,7
189748,OH,1897-11-27,1897-12-03,7
189748,OH,1897-11-27,1897-12-03,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,OH,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,PA,1897-11-28,1897-12-04,7
189748,RI,1897-11-28,1897-12-04,7
189748,RI,1897-11-28,1897-12-04,7
189748,SC,1897-11-28,1897-12-04,7
189748,TN,1897-11-28,1897-12-04,7
189748,TN,1897-11-28,1897-12-04,7
189748,TX,1897-11-27,1897-12-03,7
189748,TX,1897-11-27,1897-12-03,7
189748,UT,1897-11-28,1897-12-04,7
189748,VA,1897-11-28,1897-12-04,7
189748,WI,1897-11-28,1897-12-04,7
189748,WI,1897-11-28,1897-12-04,7
189749,AL,1897-12-05,1897-12-11,7
189749,CO,1897-12-05,1897-12-11,7
189749,CO,1897-12-05,1897-12-11,7
189749,CO,1897-12-05,1897-12-11,7
189749,DC,1897-12-05,1897-12-11,7
189749,DC,1897-12-05,1897-12-11,7
189749,DC,1897-12-05,1897-12-11,7
189749,DC,1897-12-05,1897-12-11,7
189749,DE,1897-12-05,1897-12-11,7
189749,DE,1897-12-05,1897-12-11,7
189749,DE,1897-12-05,1897-12-11,7
189749,FL,1897-12-05,1897-12-11,7
189749,IL,1897-12-05,1897-12-11,7
189749,IL,1897-12-05,1897-12-11,7
189749,IL,1897-12-05,1897-12-11,7
189749,IL,1897-12-05,1897-12-11,7
189749,IN,1897-12-05,1897-12-11,7
189749,LA,1897-12-05,1897-12-11,7
189749,LA,1897-12-05,1897-12-11,7
189749,LA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-05,1897-12-11,7
189749,MA,1897-12-04,1897-12-10,7
189749,MA,1897-12-04,1897-12-10,7
189749,MD,1897-12-05,1897-12-11,7
189749,MD,1897-12-05,1897-12-11,7
189749,MD,1897-12-05,1897-12-11,7
189749,MD,1897-12-05,1897-12-11,7
189749,MD,1897-12-05,1897-12-11,7
189749,ME,1897-12-05,1897-12-11,7
189749,ME,1897-12-05,1897-12-11,7
189749,MI,1897-12-05,1897-12-11,7
189749,MI,1897-12-05,1897-12-11,7
189749,MN,1897-12-05,1897-12-11,7
189749,MN,1897-12-05,1897-12-11,7
189749,MN,1897-12-05,1897-12-11,7
189749,MN,1897-12-05,1897-12-11,7
189749,MO,1897-12-06,1897-12-12,7
189749,MO,1897-12-06,1897-12-12,7
189749,NH,1897-12-05,1897-12-11,7
189749,NJ,1897-12-05,1897-12-11,7
189749,NJ,1897-12-05,1897-12-11,7
189749,NJ,1897-12-06,1897-12-12,7
189749,NJ,1897-12-06,1897-12-12,7
189749,NJ,1897-12-06,1897-12-12,7
189749,NJ,1897-12-06,1897-12-12,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-05,1897-12-11,7
189749,NY,1897-12-04,1897-12-10,7
189749,NY,1897-12-04,1897-12-10,7
189749,NY,1897-12-05,1897-12-11,7
189749,OH,1897-12-04,1897-12-10,7
189749,OH,1897-12-04,1897-12-10,7
189749,OH,1897-12-05,1897-12-11,7
189749,OH,1897-12-05,1897-12-11,7
189749,OH,1897-12-05,1897-12-11,7
189749,OH,1897-12-05,1897-12-11,7
189749,OH,1897-12-04,1897-12-10,7
189749,OH,1897-12-04,1897-12-10,7
189749,OH,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,PA,1897-12-05,1897-12-11,7
189749,RI,1897-12-05,1897-12-11,7
189749,RI,1897-12-05,1897-12-11,7
189749,RI,1897-12-05,1897-12-11,7
189749,SC,1897-12-05,1897-12-11,7
189749,SC,1897-12-05,1897-12-11,7
189749,TN,1897-12-05,1897-12-11,7
189749,TN,1897-12-05,1897-12-11,7
189749,TX,1897-12-05,1897-12-11,7
189749,TX,1897-12-04,1897-12-10,7
189749,TX,1897-12-04,1897-12-10,7
189749,UT,1897-12-05,1897-12-11,7
189749,UT,1897-12-05,1897-12-11,7
189749,VA,1897-12-06,1897-12-12,7
189749,WI,1897-12-05,1897-12-11,7
189749,WI,1897-12-05,1897-12-11,7
189749,WI,1897-12-05,1897-12-11,7
189750,CA,1897-12-12,1897-12-18,7
189750,CA,1897-12-12,1897-12-18,7
189750,CO,1897-12-12,1897-12-18,7
189750,CO,1897-12-12,1897-12-18,7
189750,CO,1897-12-12,1897-12-18,7
189750,DC,1897-12-12,1897-12-18,7
189750,DC,1897-12-12,1897-12-18,7
189750,DC,1897-12-12,1897-12-18,7
189750,DC,1897-12-12,1897-12-18,7
189750,FL,1897-12-12,1897-12-18,7
189750,FL,1897-12-12,1897-12-18,7
189750,IA,1897-12-09,1897-12-15,7
189750,IL,1897-12-12,1897-12-18,7
189750,IL,1897-12-12,1897-12-18,7
189750,IL,1897-12-12,1897-12-18,7
189750,IL,1897-12-12,1897-12-18,7
189750,IL,1897-12-12,1897-12-18,7
189750,IL,1897-12-14,1897-12-20,7
189750,IN,1897-12-13,1897-12-19,7
189750,LA,1897-12-12,1897-12-18,7
189750,LA,1897-12-12,1897-12-18,7
189750,LA,1897-12-12,1897-12-18,7
189750,LA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
189750,MA,1897-12-12,1897-12-18,7
